Ceai_de_zmeura,10000,1,10,33,Bucuresti
Espresso,1,2,8,96,Bucuresti
Latte,2,7,18,27,Bucuresti
Biscuit,3,5,10,38,Bucuresti
Ceai_de_menta,4,2,10,33,Bucuresti
Cappuchino,5,7,20,12,Bucuresti
Americano,6,3,10,30,Bucuresti
Sandwich_pesto,7,10,25,200,Bucuresti
Ciocolata_calda,8,7,17,10,Bucuresti
Chai_Latte,9,7,13,10,Bucuresti
Flat_White,10,8,17,10,Bucuresti
Limonada,11,8,19,6,Bucuresti
Croissant,12,3,10,10,Bucuresti
Clatite,13,10,16,10,Bucuresti
Ceai_de_zmeura,10000,1,10,33,Timisoara
Espresso,1,2,8,100,Timisoara
Latte,2,7,18,18,Timisoara
Biscuit,3,5,10,44,Timisoara
Ceai_de_menta,4,2,10,33,Timisoara
Cappuchino,5,7,20,12,Timisoara
Americano,6,3,10,30,Timisoara
Sandwich_pesto,7,10,25,200,Timisoara
Ciocolata_calda,8,7,17,10,Timisoara
Chai_Latte,9,7,13,10,Timisoara
Flat_White,10,8,17,10,Timisoara
Limonada,11,8,19,10,Timisoara
Croissant,12,3,10,10,Timisoara
Clatite,13,10,16,10,Timisoara
Ceai_de_zmeura,10000,1,10,33,Iasi
Espresso,1,2,8,100,Iasi
Latte,2,7,18,15,Iasi
Biscuit,3,5,10,44,Iasi
Ceai_de_menta,4,2,10,33,Iasi
Cappuchino,5,7,20,12,Iasi
Americano,6,3,10,30,Iasi
Sandwich_pesto,7,10,25,200,Iasi
Ciocolata_calda,8,7,17,10,Iasi
Chai_Latte,9,7,13,10,Iasi
Flat_White,10,8,17,10,Iasi
Limonada,11,8,19,10,Iasi
Croissant,12,3,10,10,Iasi
Clatite,13,10,16,10,Iasi
Ceai_de_zmeura,10000,1,10,33,Brasov
Espresso,1,2,8,100,Brasov
Latte,2,7,18,18,Brasov
Biscuit,3,5,10,44,Brasov
Ceai_de_menta,4,2,10,33,Brasov
Cappuchino,5,7,20,12,Brasov
Americano,6,3,10,30,Brasov
Sandwich_pesto,7,10,25,200,Brasov
Ciocolata_calda,8,7,17,10,Brasov
Chai_Latte,9,7,13,10,Brasov
Flat_White,10,8,17,10,Brasov
Limonada,11,8,19,10,Brasov
Croissant,12,3,10,10,Brasov
Clatite,13,10,16,10,Brasov
Ceai_de_zmeura,10000,1,10,33,Cluj-Napoca
Espresso,1,2,8,96,Cluj-Napoca
Latte,2,7,18,27,Cluj-Napoca
Biscuit,3,5,10,38,Cluj-Napoca
Ceai_de_menta,4,2,10,33,Cluj-Napoca
Cappuchino,5,7,20,12,Cluj-Napoca
Americano,6,3,10,30,Cluj-Napoca
Sandwich_pesto,7,10,25,200,Cluj-Napoca
Ciocolata_calda,8,7,17,10,Cluj-Napoca
Chai_Latte,9,7,13,10,Cluj-Napoca
Flat_White,10,8,17,10,Cluj-Napoca
Limonada,11,8,19,6,Cluj-Napoca
Croissant,12,3,10,10,Cluj-Napoca
Clatite,13,10,16,10,Cluj-Napoca
Mojito,888,2,12,22,Iasi
